NAME	DESCRIPTION	SNU_KO1	SNU_KO2	NCI_BAP1_-1	NCI_BAP1_0	SNU_Original_cell_line
CITED4		0.0031105401915420133	0.010676612921210497	0.00012409359966577491	0.0001632919660352715	0.00646720874015005
CIZ1		0.006940708059829959	0.009550411453803507	0.00584480854425802	0.007320923143914635	0.004238219320001263
CKAP2		0.0033627461530183946	0.009293949733502877	0.006721736648562806	0.013308295231874635	0.0030373905126675695
CKAP2L		0.0021353438071666808	0.0035402867911063615	0.001894495621564164	0.004327237099934691	0.0010150796889879547
CKAP4		0.004828903475734412	0.012923440601235544	0.02763150819224585	0.04288591334639677	0.004499837796544543
CKAP5		0.01166872915097385	0.03038513860083413	0.007387705633435817	0.011125625952536512	0.005894264276520251
CKB		0.005229070267943603	0.014339555317678073	0.00029368818587566714	0.0006640539952101037	0.004957670130495309
CKLF		0.0001076078768965886	0.00015610713409602836	1.6545813288769973e-05	5.443065534509045e-06	0.00012819305350621112
CKLF-CMTM1		3.699020768320233e-05	7.805356704801426e-05	8.272906644385014e-06	5.443065534509045e-06	1.8313293358030134e-05
CKMT2		2.6901969224147123e-05	3.902678352400717e-05	3.3091626577539946e-05	2.177226213803622e-05	1.0464739061731512e-05
CKMT2-AS1		0.0004943236844937039	0.0005965522624383949	0.0003681443456751323	0.0003755715218811244	0.00020144622693833158
CKS1B		0.015804906919186436	0.01937401039227497	0.006957514487927752	0.007456999782277367	0.013711424355633694
CKS1BP2		0.00023875497686430566	0.0002174349367766109	2.068226661096245e-05	3.26583932070543e-05	0.00021452715076549604
CKS1BP3		0.0007767943613472488	0.0008251377087932944	0.0002440507460093574	0.0002394948835183979	0.0006828242237779828
CKS1BP7		2.353922307112874e-05	1.115050957828774e-05	3.722807989973242e-05	2.721532767254522e-05	2.6161847654328757e-05
CKS2		0.026737194662649264	0.01900046832140237	0.0029823828453007894	0.004985848029610286	0.0249714835860568
CLASP1		0.002256402668675344	0.004030909212551024	0.001815903008442503	0.0034944480731548054	0.0015880241526177543
CLASP2		0.0020512751533412186	0.003317276599540607	0.0021881838074398314	0.002732418898323541	0.00132640567607447
CLASRP		0.0026801086839556574	0.00480029437345288	0.0018655404483088147	0.0019431743958197298	0.0023414853650624247
CLBA1		0.0006523727536855671	0.0006188532815949704	0.00028541527923128216	0.0002231656869148708	0.0004473675948890227
CLCA2		0.0	0.0	0.0003309162657753994	0.0003429131286740701	0.0
CLCC1		0.0016813730765091973	0.0037131196895698205	0.0017952207418315404	0.0029338123231003772	0.0010255444280496899
CLCF1		0.0009886473689874054	0.002486563635958169	0.0003309162657753994	0.000468103635967778	0.0007142184409631747
CLCN2		0.0004405197460454092	0.0006969068486429846	0.00021923202607620248	0.0003429131286740701	0.00023807281365439202
CLCN3		0.001678010330356179	0.0038302000401418414	0.002237821247306138	0.0033420422381885526	0.0012845467198275427
CLCN4		0.0003093726460776922	0.0010648736647264783	0.0006411502649398343	0.0009743087306771195	0.00033225546520997557
CLCN5		0.0013753631765845236	0.0017673557681586092	0.002812788259090897	0.004349009362072728	0.0006461976370619188
CLCN6		0.001012186592058539	0.0016781516915323038	0.001600807435688497	0.001616590463749187	0.0009601398089138654
CLCN7		0.0031542558915312506	0.006227559599473713	0.004914106546764684	0.004691922490746799	0.002749610188469956
CLDN1		0.006954159044442054	0.030613724047189046	0.007801350965655067	0.006422817330720673	0.010412415366422836
CLDN11		0.0	0.0	0.00010341133305481253	0.0001905072937078165	0.0004238219320001262
CLDN12		0.0029188636608199663	0.00363506612252181	0.003631806016885011	0.004436098410624876	0.001996148976025286
CLDN14		1.345098461207359e-05	0.000128230860150309	1.2409359966577492e-05	1.632919660352715e-05	8.895028202471778e-05
CLDN15		0.00042370601528031736	0.0005407997145469562	0.002498417806604267	0.003826475070759858	0.0004238219320001262
CLDN16		2.017647691811036e-05	0.0001616823888851722	8.272906644385014e-06	1.0886131069018075e-05	7.848554296298624e-05
CLDN18		1.0088238459055206e-05	3.902678352400717e-05	2.068226661096245e-05	1.0886131069018075e-05	1.30809238271644e-05
CLDN2		0.0013148337458301945	0.009182444637719929	1.2409359966577492e-05	1.0886131069018075e-05	0.003851023974717197
CLDN23		9.751963843753324e-05	6.690305746972652e-05	0.00011995714634358244	0.00015784890050076218	0.00012557686874077823
CLDN3		0.00018158829226299337	0.0001616823888851722	0.0	0.0	0.00012557686874077823
CLDN4		2.353922307112874e-05	5.5752547891438786e-05	0.00010754778637700501	8.708904855214502e-05	1.0464739061731512e-05
CLDN9		1.6813730765091973e-05	2.7876273945719433e-05	8.272906644385014e-06	0.0	5.232369530865733e-05
CLDND1		0.002673383191649621	0.003685243415624106	0.003631806016885011	0.006618767689963001	0.003387959271235576
CLDND2		5.7166684601312856e-05	5.0177293102294914e-05	4.136453322192495e-06	1.0886131069018075e-05	2.354566288889591e-05
CLEC11A		1.0088238459055206e-05	1.115050957828774e-05	3.722807989973242e-05	4.898758981058144e-05	2.8778032419761643e-05
CLEC16A		0.0009281179382330765	0.0019234629022546394	0.0009927487973262004	0.0017254517744393655	0.0008005525382224605
CLEC18B		3.3627461530183946e-06	5.575254789143879e-06	2.8955173255347463e-05	1.632919660352715e-05	1.0464739061731512e-05
CLEC2B		0.0	0.0	0.00017786749285427715	0.0001306335728282172	1.30809238271644e-05
CLEC2D		2.353922307112874e-05	3.902678352400717e-05	0.0001902768528208546	0.00020683649031134365	8.110172772841912e-05
CLGN		5.044119229527592e-05	4.460203831315105e-05	0.0007238793313836838	0.0003102547354670158	1.0464739061731512e-05
CLHC1		0.0003362746153018395	0.0003233647777703453	0.00022750493272058743	0.00019595035924232577	0.00021975952029636178
CLIC1		0.046621112665447016	0.06797350638924217	0.03301303396441828	0.04004463313738306	0.037230925396875295
CLIC1P1		1.345098461207359e-05	3.902678352400717e-05	2.4818719933154984e-05	2.721532767254522e-05	7.848554296298622e-06
CLIC2		1.0088238459055206e-05	1.115050957828774e-05	5.791034651069471e-05	4.3544524276072366e-05	1.30809238271644e-05
CLIC3		3.3627461530183946e-06	0.0	0.00044260050547459694	0.0009960809928151568	2.6161847654328755e-06
CLIC4		0.01836395674163343	0.02109676412212045	0.07179228385997301	0.11224145438711128	0.009951966847706661
CLIC4P1		9.415689228451496e-05	0.00014495662451774062	0.0001447758662767373	0.0002612671456564344	4.7091325777792e-05
CLIC4P3		2.353922307112874e-05	2.230101915657548e-05	0.00010754778637700501	0.00021772262138036223	1.30809238271644e-05
CLINT1		0.004358119014311837	0.008624919158805578	0.007933717471965227	0.012279555845852424	0.0035083037704454895
CLIP1		0.0092139244592704	0.02057269017194089	0.008905784002680444	0.011566514260831736	0.004688203099655703
CLIP1-AS1		6.725492306036767e-06	3.902678352400717e-05	4.136453322192495e-06	2.721532767254522e-05	5.232369530865734e-06
CLIP2		0.00396131496825567	0.006244285363841143	0.0023288232203943745	0.0023405181798388866	0.0019830680521981192
CLIP3		0.00014123533842677244	3.902678352400717e-05	0.0014932596493114915	0.002601785325495325	0.00019883004217289866
CLIP4		0.002992844076186368	0.005619856827457031	0.011164287516597544	0.011593729588504282	0.0013604160780250978
CLK1		0.0023841870224900388	0.002882406725987383	0.0019110414348529332	0.0009797517962116288	0.0023493339193587236
CLK2		0.001725088776498435	0.003417631185745198	0.0018738133549532018	0.0016601349880252612	0.0018051674881486846
CLK3		0.0021118045840955533	0.003144443701077148	0.002316413860427799	0.0031134334857391764	0.0016560449565190102
CLK4		0.0005582158614010554	0.0008864655114738761	0.0006246044516510655	0.0007021554539516674	0.0007168346257286063
CLMN		0.004926423114171947	0.008256952342722087	0.0005129202119518696	0.0005497496189854137	0.0022917778545191985
CLMP		0.012509415689228419	0.005407997145469562	2.4818719933154984e-05	5.443065534509045e-06	0.009481053589928758
CLN3		4.7078446142257536e-05	5.0177293102294914e-05	2.4818719933154984e-05	2.177226213803622e-05	4.7091325777792e-05
CLN5		0.00016477456149790147	0.0004738966570772298	0.000550148291851603	0.0007674722403657738	0.0002799317699013178
CLN6		0.0008339610459485594	0.0012990343658705278	0.0012285266366911685	0.0021608970172000944	0.000274699400370452
CLN8		0.0015233240073173329	0.0022524029348141286	0.0010299768772259316	0.0011648160243849376	0.0014310530666917854
CLNS1A		0.0047011191219197114	0.008229076068776363	0.0072677484870922165	0.007957761811452236	0.004298391569606219
CLOCK		0.0018226084149359704	0.0034845342432149227	0.0018779498082753955	0.002906596995427831	0.0007717745058027001
CLP1		0.0005414021306359613	0.0012209807988225083	0.0012781640765574804	0.0012573481384715883	0.0003244069109136769
CLPB		0.0012610298073818967	0.0040141834481835946	0.0011830256501470556	0.0015621598084040941	0.0010150796889879547
CLPP		0.00355778542989346	0.007147476639682448	0.002709376926036085	0.0030753320269976117	0.0021505038771858233
CLPTM1		0.0059016194985472906	0.01387123391538994	0.0058365356376136115	0.011060309166122387	0.0033931916407664436
CLPTM1L		0.0059016194985472906	0.013029370442229208	0.01011362837276066	0.014674504681036368	0.004552161491853218
CLPX		0.0021925104917679913	0.003969581409870442	0.0038179464163836728	0.005002177226213813	0.0022289894201488096
CLSPN		0.0019134025610674638	0.005603131063089593	0.0034911666039304677	0.0034182451556716825	0.0006488138218273548
CLSTN1		0.005491364467879039	0.014757699426863885	0.011222197863108243	0.015169823644676686	0.004047237832124661
CLSTN2		0.00014123533842677244	8.920407662630192e-05	0.0006825147981617591	0.0011212715001088632	8.371791249385202e-05
CLSTN3		0.0010895297535779593	0.002007091724091793	0.004773467133810137	0.0073426954060527	0.0017057524670622366
CLTA		0.01429503389648121	0.01765683191721868	0.008955421442546734	0.009160679294578759	0.011029834971064995
CLTB		0.0045161680835037014	0.008697397471064454	0.006543869155708504	0.009100805573699114	0.002778388220889717
CLTC		0.044808592488970095	0.09380923708213504	0.030340885118281927	0.04274983670803405	0.027480404776106925
CLTCL1		0.0006153825460023661	0.0008585892375281576	0.0005087837586296766	0.00027215327672545225	0.0003427202042717067
CLTRN		0.00020849026148714013	0.0015443455765928543	4.136453322192495e-06	2.177226213803622e-05	0.002456597494741471
CLU		0.012112611643172273	0.04682098971923029	0.01012603773272722	0.013847158719791013	0.013078307642398949
CLUAP1		0.0009852846228343873	0.0017060279654780275	0.0012905734365240558	0.001371652514696283	0.001004614949926224
CLUH		0.006170639190788752	0.013152026047590372	0.0049513346266644165	0.005840409318528208	0.0030007639259515104
CLUHP3		0.00018158829226299337	0.00039026783524007174	0.00039296306560828717	0.000326583932070543	0.0002119109660000631
CLVS1		1.6813730765091973e-05	0.0010146963716241824	8.272906644385014e-06	0.0	0.0006592785608890854
CLYBL		6.389217690734941e-05	0.0004961976762338053	0.00017373103953208466	0.00010886131069018075	0.00015173871639510668
CMAHP		3.0264715377165566e-05	1.6725764367431607e-05	0.00011995714634358244	0.00010886131069018075	2.0929478123463024e-05
CMAS		0.002717098891638864	0.005541803260409012	0.003813809963061479	0.005252558240801233	0.002676357015037833
CMBL		0.0016242063919078868	0.0021018710555072415	0.0	0.0	0.0037280632907418514
CMC1		0.001651108361132033	0.0017004527106888848	0.0010961601303810125	0.0013498802525582462	0.0017920865643215223
CMC2		0.006204266652318935	0.004633036729778563	0.0015883980757219166	0.0016710211190942798	0.00491581117424836
CMIP		0.008043688798019996	0.015192569300417109	0.003288480391143032	0.007217504898759001	0.004062934940717259
CMPK1		0.0108784838050145	0.017478423763966085	0.011259425943007974	0.0159481820161115	0.00905461547316317
CMPK2		1.0088238459055206e-05	1.115050957828774e-05	0.004608009000922437	0.009454604833442218	1.5697108592597244e-05
CMSS1		0.002273216399440436	0.002782052139782792	0.0029037902321791334	0.0024384933594600536	0.0015592461201979937
CMTM1		0.00015804906919186435	0.0004125688543966472	2.068226661096245e-05	4.3544524276072366e-05	0.00013865779256794268
CMTM3		0.0036418540837189228	0.006506322338930907	0.002498417806604267	0.0032440670585673925	0.0032623824024947986
CMTM4		0.0033055794684170785	0.007158627149260742	0.0021509557275400945	0.0018941868060091463	0.0027182159712847596
CMTM6		0.0037864521682987136	0.0035068352623715037	0.005443572572005326	0.007549531896364039	0.0030007639259515104
CMTM7		0.0013081082535241525	0.001427265226020834	0.000525329571918447	0.0003755715218811244	0.0007534612124446702
CMTM8		0.00022866673840525088	0.00023416070114404253	0.00015718522624331478	0.00028848247332897937	0.00024330518318525736
CMTR1		0.0028785107069837466	0.006640128453870357	0.004653509987466556	0.006553450903548889	0.0020510888560993754
CMTR2		0.001775529968793709	0.0031555942106554335	0.0020434079411630946	0.0024548225560635816	0.0023676472127167536
CMYA5		4.035295383622072e-05	3.902678352400717e-05	9.927487973262004e-05	0.00011430437622469004	2.354566288889591e-05
CNBP		0.018461476380070983	0.027781494614303986	0.026684260381463803	0.0312377531025474	0.011618476543287428
CNDP2		0.006160550952329708	0.0067293325304966616	0.003714535083328861	0.004670150228608761	0.004918427359013814
CNEP1R1		0.0013518239535133955	0.001120626212617917	0.00159253452904411	0.002313302852166347	0.0012269906549880175
CNFN		4.3715699989239096e-05	5.5752547891438786e-05	2.068226661096245e-05	3.26583932070543e-05	4.7091325777792e-05
CNGA1		1.0088238459055206e-05	0.0	0.0	3.26583932070543e-05	7.586935819755334e-05
CNGB1		3.3627461530183946e-06	2.230101915657548e-05	9.100197308823509e-05	0.00015784890050076218	1.5697108592597244e-05
CNIH1		0.014247955450338932	0.013982739011172888	0.006010266677145709	0.008540169823644672	0.011427495055410814
CNIH2		0.0007028139459808467	0.0013492116589728146	0.00011582069302138995	0.00014696276943174433	6.017224960495601e-05
CNIH3		0.0003530883460669314	0.0006411543007515459	0.0001902768528208546	0.00029392553886348866	0.00020406241170376445
CNIH4		0.00860863015172711	0.010303070850337898	0.0019151778881751267	0.0022479860657522357	0.01053799223516364
CNKSR1		3.3627461530183945e-05	3.34515287348633e-05	4.5500986544117437e-05	3.81014587415633e-05	7.848554296298622e-06
CNKSR2		0.0007095394382868833	0.00128230860150309	0.0005915128250735278	0.0008654474199869409	0.0005101560292594111
CNKSR3		0.0010592650382007947	0.004594009946254554	0.00046741922540775177	0.0010886131069018075	0.0014284368819263494
CNN1		0.001688098568815234	0.002330456501862139	0.00018614039949866213	0.0005225342913128687	0.0002642346613087205
CNN2		0.011534219304853065	0.022931022947748795	0.008852010109491949	0.015686914870455065	0.006006760221433874
CNN3		0.018400946949316665	0.016525055195022495	0.02235339375312826	0.036218158066623186	0.023917161125587373
CNNM1		0.0002555687076293982	2.7876273945719433e-05	0.002312277407105606	0.002966470716307433	0.0001700520097531369
CNNM2		0.0006994511998278285	0.0009645190785218869	0.0006742418915173774	0.0007456999782277367	0.0006357328980001881
CNNM3		0.0012509415689228418	0.003874802078454994	0.0008024719445053454	0.0011593729588504282	0.0007848554296298622
CNNM4		0.0007431668998170661	0.0019067371378872105	0.0006825147981617591	0.0008817766165904688	0.0009182808526669384
CNOT1		0.010464866028193263	0.017378069177761444	0.008285316004351572	0.010706509906379282	0.00582624347261903
CNOT10		0.0013148337458301945	0.002770901630204506	0.0019896340479745893	0.002373176573045942	0.001130191818667001
CNOT11		0.003540971699128369	0.007376062086037354	0.003706262176684473	0.004256477247986077	0.001993532791259854
CNOT2		0.002868422468524692	0.005720211413661622	0.0034539385240307313	0.006079904202046603	0.0024722946033340692
CNOT2-DT		5.044119229527592e-05	6.132780268058265e-05	4.5500986544117437e-05	3.26583932070543e-05	2.6161847654328757e-05
CNOT3		0.003534246206822332	0.00682411186191211	0.0032305700446323385	0.0064119311996516555	0.002406889984198249
CNOT4		0.0009987356074464603	0.0018732856091523437	0.0005666941051403719	0.001192031352057484	0.0005677120940989365
CNOT6		0.002397638007102117	0.004521531633995686	0.002428098100126993	0.0033964728935336453	0.0017057524670622366
